Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1000480040,1,0,0,1,1,8,9,7,7,11
1000480046,10,10,13,7,15,3,2,3,4,4
1000480047,7,13,9,8,16,1,1,1,0,2
1000490068,10,14,11,7,12,8,6,7,8,9
1000512,2,2,2,3,4,8,12,10,9,9
1000523,4,5,2,6,8,10,6,7,11,15
1000525,6,7,6,7,6,1,1,0,1,1
100070,3,6,5,2,8,1,0,0,0,1
100072,4,5,2,2,5,7,3,5,9,13
100080,13,11,5,4,13,1,4,3,2,5
100081,11,8,7,3,8,12,6,11,9,8
100092,2,8,8,7,11,0,1,0,0,0
1001000016,3,3,3,0,4,3,3,1,1,1
1001000017,3,9,5,5,11,9,8,5,5,10
1001000029,4,9,8,7,9,2,2,1,2,1
1001000044,1,3,0,1,3,7,8,4,6,6
1001000054,8,11,3,5,9,3,2,2,0,3
1001010020,10,10,8,10,9,5,4,1,1,3
1001010041,11,10,8,15,17,2,1,2,1,2
1001010047,11,8,9,9,11,4,6,6,6,9
1001010060,5,12,4,7,11,2,3,3,2,2
1001010073,10,11,6,6,9,3,3,1,2,5
1001010082,8,7,4,5,11,4,5,2,3,6
1001010086,5,9,5,4,10,13,13,4,7,17
1001010089,1,2,2,1,2,11,6,4,8,15
1001010097,0,1,1,0,1,10,10,5,9,8
1001010098,4,13,9,5,11,1,1,0,1,0
1001010106,12,11,6,8,17,8,10,9,3,12
1001010108,9,17,16,8,17,7,10,6,5,10
1001010113,10,4,9,5,13,11,16,9,8,17
1001010129,13,13,4,7,9,6,7,4,5,8
1001010139,7,12,6,9,10,3,2,2,2,5
1001020025,5,4,2,1,4,13,19,9,8,13
1001020027,7,9,7,10,10,3,2,1,3,2
1001020035,0,2,0,1,3,9,12,7,8,12
1001020036,3,4,1,6,3,6,9,11,6,6
1001020042,3,4,3,4,7,2,2,0,2,2
1001020048,12,8,5,13,10,6,10,8,10,11
1001020050,6,8,4,4,8,9,9,7,7,14
1001020054,1,1,1,0,3,15,19,16,5,13
1001020062,18,11,13,9,11,2,2,2,1,2
1001020065,1,1,3,3,5,0,3,2,1,3
1001020066,11,8,4,5,10,7,4,5,3,7
1001020070,11,15,16,12,14,13,8,5,6,10
1001020073,5,3,2,6,2,9,12,10,7,15
1001020078,5,11,10,3,10,2,1,1,1,3
1001020080,16,11,11,11,18,5,4,2,4,4
1001020083,7,7,6,9,14,4,2,2,2,2
1001020089,15,25,17,11,21,7,8,6,4,5
1001020099,6,6,6,3,7,4,3,2,4,5
1001020112,9,10,9,13,11,17,16,9,11,23
1001020120,8,9,5,3,7,6,12,7,6,11
1001020148,0,4,1,2,3,3,9,3,5,11
1001020157,4,5,4,3,8,2,1,2,1,1
1001020167,3,7,2,6,8,8,5,8,4,16
1001020174,4,7,3,2,8,2,1,0,3,2
1001020185,1,1,1,1,3,8,10,3,10,11
1001020201,7,4,6,6,9,3,2,5,3,5
1001020214,4,12,4,4,11,3,4,2,6,1
1001020222,6,3,5,7,8,1,3,1,3,5
1001020233,11,18,10,13,10,8,8,10,10,21
1001020245,6,5,8,6,15,8,6,5,6,8
100102,11,12,10,11,15,12,11,9,15,16
1001030097,3,4,3,2,6,8,8,3,6,14
1001030105,16,17,17,12,23,7,7,8,5,9
1001030110,0,1,1,1,0,3,5,4,3,4
1001030118,2,2,1,2,2,7,13,6,7,12
1001030127,6,14,8,4,15,14,17,9,10,20
1001030142,9,11,8,7,12,4,4,2,1,5
1001030146,10,11,5,10,15,5,8,3,4,9
1001030165,5,6,5,5,7,9,18,8,10,16
1001030177,14,12,6,10,15,6,8,4,4,10
1001030183,18,16,9,11,14,4,4,7,6,11
1001040016,1,2,1,2,4,7,6,5,5,6
1001040017,10,10,4,7,8,13,13,12,5,16
1001040024,9,7,8,3,7,0,1,1,0,0
1001040025,3,2,3,3,5,5,12,8,6,11
1001040034,6,10,8,10,7,4,5,4,4,6
1001040041,3,1,5,3,9,2,0,0,1,1
1001040042,16,15,10,8,18,7,9,7,7,10
1001040055,2,1,1,3,2,11,6,6,4,10
1001040061,10,7,10,7,12,6,11,2,9,7
1001040062,10,6,10,10,12,5,19,15,2,20
1001040068,6,8,7,5,10,14,17,9,15,19
1001040074,3,5,4,5,5,8,11,5,8,13
1001040076,2,5,2,3,6,9,9,12,2,16
1001040080,12,11,4,7,11,2,4,0,2,4
1001040091,6,3,3,3,3,13,22,13,13,26
1001040096,3,1,0,0,2,8,6,3,6,6
1001040100,1,9,2,7,9,0,0,0,0,1
1001040103,4,13,7,5,9,7,6,7,4,10
1001040111,2,6,5,5,10,0,1,1,0,2
1001040113,17,22,12,12,23,11,10,6,10,9
1001040117,6,10,8,9,18,2,2,0,0,1
1001040123,12,14,7,4,13,2,2,2,2,3
1001040125,8,11,9,8,11,8,11,8,0,12
1001040132,9,7,8,6,8,0,2,1,2,2
1001040140,3,6,0,4,7,5,11,9,6,6
1001040142,8,11,9,6,12,0,2,1,0,2
1001040154,16,17,8,9,15,7,5,4,3,7
1001040161,7,7,6,5,12,16,16,10,2,18
1001040172,7,8,4,7,11,0,2,3,1,3
1001050098,3,6,2,3,6,10,9,7,5,13
1001050114,11,11,5,8,17,5,4,4,2,4
1001050123,2,2,1,1,4,11,9,5,7,8
1001050133,6,5,7,7,12,2,2,2,0,2
1001050144,9,12,7,8,12,3,3,3,3,2
1001050156,21,22,5,8,23,9,8,7,7,12
1001050166,3,6,6,8,13,4,4,4,2,7
1001050175,6,6,6,6,5,1,1,2,1,1
1001050188,5,6,4,7,12,4,4,4,4,8
1001050209,9,7,9,7,7,8,16,9,7,13
1001070005,8,15,15,12,15,8,10,4,8,7
1001070013,6,7,5,4,7,4,4,3,4,9
1001070015,3,4,3,2,3,5,7,7,6,8
1001070017,9,9,7,7,12,2,8,5,4,6
1001070027,6,14,4,8,17,4,4,8,2,6
1001070035,8,14,11,14,9,10,7,7,6,11
1001070036,6,6,3,7,8,2,4,1,2,5
1001070042,10,11,4,6,11,2,1,0,0,3
1001070044,11,9,7,7,13,1,1,2,4,4
1001070051,4,7,4,3,7,8,8,7,6,11
1001070059,10,9,11,10,10,9,10,8,5,13
1001070068,7,14,7,8,7,3,3,4,5,7
1001070069,5,9,10,6,12,2,5,2,2,5
1001070070,6,3,2,4,9,10,11,7,4,16
1001070075,3,3,1,2,3,13,14,11,8,13
1001070081,9,7,4,1,4,0,2,0,1,2
1001070082,13,14,5,7,15,4,6,2,2,5
1001070089,9,7,5,8,7,4,2,2,4,2
1001070100,3,10,7,8,12,2,5,4,3,5
1001080064,1,1,1,1,3,6,10,5,5,8
1001080068,11,7,3,2,8,2,2,3,1,3
1001080081,10,15,13,6,15,12,14,11,7,13
1001080093,12,4,6,4,13,6,9,1,4,11
1001080103,4,4,4,2,5,12,13,8,7,16
1001080179,11,8,8,11,13,3,2,1,3,5
1001080182,8,9,8,7,10,1,4,4,2,5
1001080201,0,3,2,5,4,9,15,11,9,13
1001080211,11,15,5,4,13,2,3,2,1,1
1001080217,3,5,5,6,8,7,6,5,5,13
1001080228,6,11,6,8,8,16,18,6,11,19
1001080232,9,7,10,3,9,1,3,4,3,3
1001090009,3,2,4,3,7,8,7,2,6,12
1001090010,2,4,1,3,2,13,14,5,3,18
1001090016,1,0,0,0,1,12,8,9,6,12
1001090019,2,3,4,1,3,11,11,8,8,9
1001090024,0,4,3,2,6,12,13,8,10,11
1001090032,2,6,4,3,7,11,16,7,9,15
1001090037,8,7,10,1,8,4,6,1,2,9
1001090042,11,13,7,7,14,4,4,2,2,6
1001090051,3,7,3,2,5,11,8,9,7,15
1001090057,4,1,3,2,6,8,8,2,5,9
1001090074,13,16,7,7,16,21,16,10,14,21
1001090089,8,6,2,3,9,4,0,2,1,3
1001090090,1,2,0,2,3,10,10,7,4,12
1001090096,2,2,0,2,3,4,4,4,5,7
1001090098,3,7,5,5,7,6,14,0,4,10
1001090100,5,1,3,3,8,11,11,7,11,13
1001090105,10,7,12,17,20,3,0,4,5,4
1001090113,2,3,1,0,2,10,7,6,7,9
1001090119,21,19,10,10,23,13,13,10,6,14
1001090130,1,0,1,0,0,6,6,5,8,10
1001090135,15,11,11,8,16,8,5,7,4,9
1001090145,5,3,6,5,3,13,18,6,10,15
1001090154,4,4,3,5,7,10,13,8,13,18
1001090170,3,7,9,6,7,4,10,6,10,9
1001090181,6,5,6,7,9,2,3,2,2,1
1001090187,5,6,9,8,11,23,16,13,10,25
1001090193,9,5,6,5,9,0,1,1,1,2
1001090200,10,6,0,10,12,1,1,0,2,5
1001090206,4,7,2,5,7,6,8,4,9,8
1001100009,12,9,10,10,13,3,2,1,2,2
1001100015,10,11,7,7,15,4,4,4,2,2
1001100016,2,4,2,2,3,9,10,5,9,11
1001100017,3,4,5,4,3,12,13,2,15,14
1001100055,2,4,1,5,6,12,14,13,4,19
1001100063,7,13,10,12,14,4,7,4,0,6
1001100064,5,9,6,6,8,6,5,5,2,6
1001100072,3,6,5,5,4,7,9,7,2,10
1001100073,7,11,9,11,14,4,5,1,6,4
1001100099,2,2,1,0,3,15,13,5,11,11
1001100107,3,3,3,0,4,8,9,4,5,9
1001100108,2,2,4,3,3,11,13,5,4,9
1001100110,1,3,1,1,2,9,8,4,4,11
1001100111,1,1,2,1,2,8,8,3,8,14
1001100113,7,2,4,6,6,0,3,1,1,2
1001100119,4,4,1,3,4,9,11,6,6,9
1001100120,14,14,8,5,10,3,3,2,1,2
1001100121,4,6,1,3,5,8,10,3,2,9
1001110006,5,8,8,3,4,9,13,9,7,16
1001110014,18,11,11,8,15,5,6,5,5,7
1001110015,1,3,0,2,3,10,7,7,5,15
1001110031,10,9,7,5,12,4,4,2,4,3
1001110047,9,5,11,5,14,18,11,9,8,18
1001110049,14,11,8,9,12,4,5,1,5,2
1001110059,12,12,6,5,12,1,1,0,4,3
1001110068,14,12,14,10,20,3,5,4,3,6
1001110069,14,7,7,5,12,7,8,5,4,10
1001110070,8,6,1,7,11,2,0,2,2,3
1001110091,2,1,1,1,2,3,8,5,3,6
1001110095,2,5,4,5,5,14,11,7,7,16
1001110096,4,2,3,2,2,13,16,6,8,14
1001110098,1,6,3,3,2,7,14,9,6,15
1001110111,11,16,13,9,17,2,4,2,2,4
1001110117,7,16,9,5,14,3,4,2,0,5
1001110119,0,4,1,2,6,7,14,8,11,13
1001110120,8,8,7,10,9,3,4,3,3,5
1001110121,2,1,2,0,2,9,9,8,4,8
1001110160,4,5,3,3,4,12,11,7,9,16
1001110165,11,14,7,8,13,4,6,2,3,5
1001110166,9,8,7,2,10,0,0,0,0,0
1001110167,14,10,14,9,13,4,3,3,1,3
1001110168,6,6,4,5,13,13,12,15,8,14
1001130034,2,1,1,2,3,11,9,4,4,14
1001130047,6,5,5,8,6,10,8,7,9,14
1001130048,7,10,8,10,15,0,0,1,0,1
1001130049,16,16,13,9,20,4,3,4,4,11
1001130050,8,11,8,14,14,1,0,1,1,6
1001130066,1,5,1,4,7,9,9,7,3,13
1001130067,4,6,3,3,7,10,14,12,9,18
1001130068,21,22,13,14,20,6,10,7,6,9
1001130069,11,13,7,11,15,1,2,0,0,0
1001130070,13,18,12,13,17,5,5,2,1,8
1001130414,13,13,8,10,14,3,4,1,5,5
1001130420,20,17,13,13,18,3,8,6,4,5
1001130423,2,3,2,1,2,17,17,8,14,17
1001140142,6,8,8,5,7,4,4,1,4,5
1001140158,0,3,2,0,1,5,10,8,4,12
1001140166,9,17,12,15,22,4,9,6,8,7
1001140180,1,1,1,0,0,5,6,5,7,11
1001140194,0,1,1,3,2,6,15,8,9,12
1001140198,9,8,5,3,9,2,1,0,0,1
1001140208,14,17,9,7,19,2,8,1,4,5
1001140213,4,14,4,8,15,1,2,0,3,3
1001140244,21,14,13,10,25,3,1,3,1,2
1001140250,2,2,1,1,2,12,14,10,2,12
1001140256,6,12,8,6,20,0,0,1,3,1
1001140261,8,13,11,6,14,18,12,8,10,17
1001140267,1,3,1,6,3,10,10,9,9,14
1001140273,10,9,6,7,14,1,2,0,0,2
1001140280,14,8,8,7,11,6,11,6,7,11
1001140302,12,8,14,5,9,6,6,2,2,4
1001140304,8,17,5,13,22,4,3,4,3,10
1001140305,5,10,5,7,6,1,3,3,3,3
1001140309,14,7,8,9,12,5,7,2,4,3
1001140311,5,12,5,8,11,3,3,4,3,5
1001140312,12,16,8,10,14,11,10,11,6,14
1001140317,9,9,6,8,9,14,15,15,17,20
1001140318,7,11,8,9,17,2,3,1,4,3
1001140341,3,6,3,4,4,6,13,12,11,16
1001140344,5,5,3,3,5,15,18,15,16,20
1001160016,3,2,2,2,2,9,14,6,3,13
1001160035,3,6,1,3,6,12,8,7,6,16
1001160048,3,1,2,2,4,16,11,14,10,20
1001160051,11,12,4,7,13,2,4,3,2,4
1001160059,13,9,6,5,14,0,1,0,0,0
1001160069,9,9,6,8,11,2,2,0,2,3
1001160080,10,15,7,8,16,11,12,11,4,13
1001160087,15,7,11,6,13,3,5,4,6,9
1001160097,6,15,6,12,14,8,8,8,4,11
1001160106,3,3,3,4,4,11,6,8,4,9
1001180082,8,16,10,12,17,4,11,3,9,10
1001180093,4,7,7,8,7,2,1,2,3,2
1001180104,4,4,2,8,8,16,18,10,11,23
1001180113,5,10,6,6,12,0,3,2,0,3
1001180121,9,15,13,10,15,3,2,1,0,2
1001180122,4,6,4,5,4,7,8,8,7,10
1001180123,3,1,4,2,5,7,5,6,7,11
1001180131,4,8,3,4,10,11,11,17,12,21
1001180142,8,11,9,9,18,3,6,4,2,5
1001180151,0,3,1,3,4,6,5,3,2,3
1001180159,7,5,10,5,8,0,0,0,0,2
1001180169,9,8,6,10,10,2,4,1,2,1
1001180178,2,3,1,4,3,4,8,3,5,8
1001180186,5,9,10,8,10,2,7,1,5,7
1001180197,5,5,2,1,3,9,13,11,12,14
1001190006,11,11,9,9,12,5,7,3,3,5
1001190016,4,8,6,2,4,21,18,9,13,19
1001190025,10,9,10,2,9,8,14,8,7,12
1001190028,4,6,7,4,4,13,14,9,4,11
1001190031,6,11,8,4,12,1,2,1,3,4
1001190039,5,6,2,2,5,20,22,15,18,31
1001190040,10,8,10,9,8,2,1,2,1,2
1001190046,4,5,2,3,4,10,18,9,14,18
1001190049,7,10,4,11,13,2,1,0,3,0
1001190059,3,3,0,1,4,4,10,4,6,10
1001190068,1,5,10,8,10,4,2,5,3,5
1001190078,4,12,7,9,13,10,12,5,7,11
1001190085,5,10,7,5,10,1,4,1,3,3
1001190093,4,5,0,8,10,1,0,2,1,1
1001200014,2,3,2,2,4,4,3,8,6,5
1001200019,1,3,0,2,2,10,12,5,3,14
1001200024,1,4,2,4,3,5,12,10,7,13
1001200025,8,6,3,9,11,1,1,1,1,2
1001200033,8,12,3,5,9,4,5,5,3,6
1001200041,3,3,4,1,4,9,9,8,10,15
1001200042,1,4,4,0,5,4,5,9,9,16
1001200052,9,10,10,5,12,4,3,3,3,1
1001200058,9,8,7,7,10,10,10,6,9,16
1001200067,4,6,3,4,7,8,11,5,8,10
1001200073,3,2,2,0,3,6,11,3,2,8
1001200078,3,6,2,5,6,8,13,6,11,13
1001200081,12,13,4,6,14,2,0,4,2,4
1001200083,5,7,8,11,12,3,12,5,6,10
1001200090,13,9,5,11,17,2,4,2,3,5
1001200096,1,1,2,0,2,10,8,6,9,12
1001200109,1,1,0,0,2,7,5,8,4,6
1001200116,11,17,11,14,14,7,9,3,8,8
1001200133,8,14,9,2,13,6,6,1,4,6
1001200155,9,6,3,4,7,6,8,8,4,9
1001200177,15,13,8,6,13,0,1,3,2,2
1001200189,6,9,3,13,13,4,4,3,3,6
1001200197,11,9,6,7,10,14,12,5,7,14
1001200213,3,10,6,8,13,4,6,2,7,6
1001210070,1,1,0,0,2,6,8,4,6,12
1001210086,2,9,6,6,10,10,12,7,8,7
1001210093,6,6,6,7,8,4,8,6,6,8
1001210098,9,17,7,12,18,2,4,2,2,6
1001210107,6,8,5,9,11,0,0,0,0,0
1001210113,3,5,7,6,4,9,14,14,13,16
1001210125,14,13,5,7,17,3,6,6,6,5
1001210129,16,20,7,13,20,4,7,9,7,5
1001210134,4,4,4,5,8,1,10,3,6,9
1001210139,3,0,0,1,1,3,9,9,7,14
1001210144,12,16,4,10,11,7,10,5,6,8
1001210206,7,8,10,7,11,7,3,2,3,6
1001210217,0,1,1,0,1,1,6,4,4,9
1001210235,4,5,2,3,6,5,8,3,5,7
1001210241,4,4,0,1,7,6,13,11,7,14
1001220023,3,4,8,8,11,3,1,2,4,2
1001220027,12,15,10,14,14,12,11,7,11,14
1001220050,13,11,7,5,12,13,8,11,4,20
1001220051,9,10,8,10,12,2,3,4,2,5
1001220060,3,4,2,2,4,7,8,6,6,9
1001220070,8,9,4,10,14,10,14,9,10,17
1001220078,9,11,7,11,7,3,4,2,1,2
1001220085,10,9,11,10,14,2,5,5,1,7
1001220089,7,8,8,8,9,3,5,1,2,3
1001220096,1,3,0,0,2,8,10,7,5,12
1001220097,4,6,5,3,7,12,9,9,9,11
1001220103,8,16,6,6,14,5,5,7,5,10
1001220119,4,7,6,6,6,6,5,4,9,8
1001220147,6,12,6,9,15,2,6,2,2,4
1001220154,7,8,6,7,8,2,1,3,2,3
1001220243,13,15,11,13,16,13,9,13,7,15
1001220254,10,10,5,8,9,5,3,0,3,5
1001220266,5,12,7,2,9,5,5,3,4,5
1001220272,3,17,8,8,10,0,5,5,5,4
1001220279,11,8,6,10,9,4,3,3,3,3
1001230109,3,2,1,4,4,10,12,10,6,15
1001230120,5,5,2,5,6,6,8,6,5,8
1001230127,6,9,1,6,11,3,1,0,0,3
1001230133,5,5,4,3,6,9,8,5,8,17
1001230139,2,2,0,1,1,4,8,4,6,12
1001230142,7,15,16,13,19,6,12,7,13,15
1001230143,6,6,11,4,10,11,15,9,9,10
1001230150,14,20,12,8,19,6,7,8,10,10
1001230153,11,9,6,8,13,4,7,7,5,6
1001230162,9,11,8,5,12,11,17,11,10,13
1001230164,3,2,4,2,4,19,12,8,8,19
1001230170,7,13,9,4,13,12,11,8,9,14
1001230182,14,15,12,14,17,15,9,3,8,10
1001230193,16,13,6,7,18,6,5,3,6,5
1001230213,7,8,0,6,12,1,1,1,1,2
1001230233,5,9,10,4,11,6,4,5,2,5
1001230235,14,11,12,13,17,1,1,1,2,1
1001230243,8,14,7,4,12,2,4,4,1,4
1001230254,8,10,4,10,13,6,8,2,9,7
1001230270,16,13,15,10,14,9,13,10,10,11
1001240023,1,3,1,1,2,8,13,4,9,17
1001240036,4,4,3,2,4,11,9,7,9,13
1001240046,1,2,2,3,3,9,7,4,6,11
1001240051,13,7,9,7,12,4,8,1,1,2
1001240055,3,3,2,2,4,4,4,5,3,6
1001240075,6,7,3,5,5,15,16,4,4,18
1001240079,9,10,10,8,15,4,6,6,7,12
1001240084,3,1,0,0,1,6,7,2,4,9
1001240089,18,19,3,11,20,5,5,5,2,5
1001240099,9,9,9,10,15,6,7,2,4,7
1001240109,0,0,1,0,0,3,10,6,9,12
1001240111,9,7,9,9,16,7,9,3,3,5
1001240119,4,11,8,6,10,3,5,0,4,4
1001240127,13,13,15,10,19,4,8,3,5,5
1001240128,2,1,0,1,2,3,1,2,2,2
1001240130,7,10,4,4,8,6,9,4,6,7
1001240135,1,3,1,2,2,8,13,9,6,19
1001240141,7,8,7,4,9,11,7,9,6,10
1001240144,2,3,0,2,3,12,9,4,3,11
1001240145,14,7,12,4,17,1,0,0,1,0
1001240148,10,12,10,5,7,2,7,6,6,9
1001240153,8,11,6,5,10,10,14,6,10,16
1001240165,6,13,9,10,15,6,6,3,2,5
1001240173,5,10,7,3,18,9,9,5,4,10
1001250008,13,6,9,5,14,1,2,0,0,2
1001250027,5,4,5,2,8,14,14,3,13,15
1001250040,4,4,7,5,8,15,11,13,14,18
1001250054,1,1,1,1,2,11,6,10,5,9
1001250067,10,9,6,9,8,0,2,0,1,2
1001250069,3,7,3,3,6,17,17,12,8,14
1001250075,12,16,11,12,18,2,8,7,3,10
1001250085,2,6,7,5,10,6,5,6,7,11
1001250093,2,2,1,2,2,4,5,2,5,5
1001250101,1,1,0,1,2,8,6,5,3,9
1001250106,9,12,7,4,10,1,4,0,2,3
1001250171,6,6,3,3,9,4,8,4,7,8
1001250173,1,5,3,3,6,9,10,4,3,8
1001250177,11,10,9,7,16,5,4,4,2,6
1001250185,2,1,2,0,4,9,7,8,5,12
1001250193,1,9,5,9,10,1,3,2,0,1
1001250200,10,10,6,3,10,11,15,4,18,12
1001260017,13,8,3,11,13,4,6,5,3,4
1001260018,9,8,7,8,13,2,2,1,3,3
1001260029,1,4,1,1,5,2,3,4,1,4
1001260036,10,8,8,5,9,15,20,12,14,21
1001260045,7,9,6,6,10,13,18,13,8,22
1001260059,15,11,8,8,16,0,0,0,0,0
1001260071,12,6,10,7,14,10,12,12,11,19
1001260073,0,1,1,1,1,7,6,5,4,10
1001260081,8,5,5,6,9,12,13,11,7,12
1001260089,2,2,2,2,2,13,9,8,11,13
1001260103,7,6,3,6,10,3,2,2,1,2
1001260104,14,6,8,10,13,4,3,4,4,7
1001260105,2,5,4,4,6,7,6,7,8,11
1001260117,7,5,5,7,12,2,1,2,1,2
1001260129,9,9,1,8,10,1,3,0,1,5
1001260130,12,9,15,8,15,3,2,0,1,3
1001270018,7,7,5,4,11,0,0,0,0,0
1001270021,2,8,6,12,13,1,3,3,3,3
1001270027,8,4,4,8,12,6,14,11,11,18
1001270044,14,10,6,14,13,5,4,6,5,9
1001270047,9,13,7,7,12,9,5,6,5,9
1001270048,10,13,15,13,15,4,6,4,2,6
1001270049,3,4,7,2,6,13,2,4,4,13
1001270050,8,7,7,7,13,5,7,6,7,10
1001280047,1,2,2,2,4,7,6,7,8,10
1001280054,4,12,7,10,17,4,3,2,4,4
1001280062,5,3,1,3,5,10,7,7,5,11
1001280071,1,3,5,2,5,10,14,7,6,17
1001280081,15,19,12,13,17,16,18,9,14,25
1001280089,1,2,0,1,1,11,6,6,3,12
1001280102,11,6,12,8,11,0,4,3,3,6
1001280109,17,8,8,10,15,1,3,6,4,8
1001290006,3,4,0,2,4,5,4,6,6,10
1001290011,5,2,2,4,6,8,9,11,7,16
1001290018,4,5,1,6,6,16,10,8,10,17
1001290026,5,5,3,1,6,5,8,3,2,11
1001290040,6,11,8,8,14,7,6,5,4,7
1001290055,9,8,6,3,8,7,7,5,3,9
1001290058,2,9,6,6,9,8,9,8,7,12
1001290063,12,12,9,10,18,3,4,7,3,8
1001290080,1,2,2,1,3,2,4,3,5,6
1001290081,1,1,0,0,0,7,8,8,5,14
1001290082,9,7,14,9,19,4,9,4,5,6
1001290083,4,6,5,2,6,4,6,3,3,4
1001290084,10,10,9,8,9,5,1,1,3,6
1001300011,0,1,0,1,1,6,11,9,7,14
1001300015,3,5,3,3,6,10,16,10,3,18
1001300016,2,2,2,1,4,10,7,7,4,11
1001300036,5,7,1,7,9,6,7,4,7,11
1001310008,8,11,10,3,13,5,5,10,5,8
1001310014,6,9,10,4,8,3,2,1,1,1
1001310015,3,6,3,5,4,13,13,7,13,14
1001310016,2,6,3,4,6,2,3,4,4,5
1001310017,3,9,5,6,9,1,0,1,0,1
1001310029,7,9,6,5,12,2,0,0,0,0
1001310030,5,5,4,4,7,4,6,8,6,9
1001330009,8,6,5,5,10,6,8,5,3,8
1001330011,3,5,4,0,4,9,8,7,7,12
1001330012,7,8,7,8,14,4,5,4,4,4
